Reaction Date,Reaction Type,Parent Type,Parent ID
"Aug 14, 2025, 12:50:34 PM",Kudos,Activity,15439161250
"Aug 14, 2025, 12:50:42 PM",Kudos,Activity,15450553751
"Aug 14, 2025, 12:50:47 PM",Kudos,Activity,15455814162
"Aug 14, 2025, 3:52:42 PM",Kudos,Activity,15456432819
"Aug 14, 2025, 7:38:22 PM",Kudos,Activity,15459966985
"Aug 14, 2025, 10:48:50 PM",Kudos,Activity,15461234877
"Aug 15, 2025, 10:17:02 AM",Kudos,Activity,15461860814
"Aug 15, 2025, 10:17:03 AM",Kudos,Activity,15462064084
"Aug 15, 2025, 6:38:04 PM",Kudos,Activity,15469603224
"Aug 16, 2025, 2:18:05 PM",Kudos,Activity,15479009427
"Aug 16, 2025, 2:18:07 PM",Kudos,Activity,15478952377
"Aug 16, 2025, 2:18:09 PM",Kudos,Activity,15478597232
"Aug 16, 2025, 2:18:14 PM",Kudos,Activity,15478807031
"Aug 16, 2025, 2:18:53 PM",Kudos,Activity,15478773976
"Aug 16, 2025, 2:19:00 PM",Kudos,Activity,15473624704
"Aug 16, 2025, 2:21:32 PM",Kudos,Activity,15479096944
"Aug 16, 2025, 3:38:17 PM",Kudos,Activity,15479898982
"Aug 16, 2025, 4:31:20 PM",Kudos,Activity,15480197132
"Aug 16, 2025, 7:38:06 PM",Kudos,Activity,15481453919
"Aug 16, 2025, 8:55:38 PM",Kudos,Activity,15482539521
"Aug 16, 2025, 8:55:48 PM",Kudos,Activity,15482470679
"Aug 16, 2025, 8:55:54 PM",Kudos,Activity,15477498081
"Aug 16, 2025, 8:55:57 PM",Kudos,Activity,15462308203
"Aug 16, 2025, 11:16:07 PM",Kudos,Activity,15483138146
"Aug 16, 2025, 11:16:09 PM",Kudos,Activity,15482963410
"Aug 17, 2025, 12:22:23 AM",Kudos,Activity,15482804878
"Aug 17, 2025, 12:22:50 AM",Kudos,Activity,15481154910
"Aug 17, 2025, 1:17:54 PM",Kudos,Activity,15484657033
"Aug 17, 2025, 7:54:42 PM",Kudos,Activity,15490402208
"Aug 17, 2025, 7:54:46 PM",Kudos,Activity,15490834234
"Aug 17, 2025, 7:54:53 PM",Kudos,Activity,15491745285
"Aug 18, 2025, 12:02:53 AM",Kudos,Activity,15491120882
"Aug 18, 2025, 12:03:03 AM",Kudos,Activity,15490665188
"Aug 18, 2025, 12:03:07 AM",Kudos,Activity,15492904822
"Aug 18, 2025, 12:03:14 AM",Kudos,Activity,15492021728
"Aug 18, 2025, 12:03:22 AM",Kudos,Activity,15491903676
"Aug 18, 2025, 12:05:21 AM",Kudos,Activity,15492214901
"Aug 18, 2025, 12:05:23 AM",Kudos,Activity,15494153309
"Aug 18, 2025, 12:05:25 AM",Kudos,Activity,15490646926
"Aug 18, 2025, 12:54:29 PM",Kudos,Activity,15498413667
"Aug 18, 2025, 12:54:39 PM",Kudos,Activity,15496102927
"Aug 18, 2025, 2:44:20 PM",Kudos,Activity,15501215907
"Aug 18, 2025, 4:31:01 PM",Kudos,Activity,15497242869
"Aug 18, 2025, 4:31:05 PM",Kudos,Activity,15500092480
"Aug 18, 2025, 8:47:03 PM",Kudos,Activity,15503885070
"Aug 18, 2025, 10:42:28 PM",Kudos,Activity,15505700426
"Aug 19, 2025, 1:07:05 AM",Kudos,Activity,15506761831
"Aug 19, 2025, 12:24:47 PM",Kudos,Activity,15511568492
"Aug 19, 2025, 2:37:05 PM",Kudos,Activity,15512089287
"Aug 19, 2025, 2:37:05 PM",Kudos,Activity,15512004594
"Aug 19, 2025, 6:01:51 PM",Kudos,Activity,15511870867
"Aug 19, 2025, 7:06:55 PM",Kudos,Activity,15512525938
"Aug 19, 2025, 7:25:50 PM",Kudos,Activity,15511990860
"Aug 19, 2025, 7:25:51 PM",Kudos,Activity,15510266197
"Aug 19, 2025, 7:25:55 PM",Kudos,Activity,15511813171
"Aug 20, 2025, 1:16:25 AM",Kudos,Activity,15519032378
"Aug 20, 2025, 1:16:32 AM",Kudos,Activity,15518750552
"Aug 20, 2025, 1:32:30 AM",Kudos,Activity,15518545338
"Aug 20, 2025, 1:32:33 AM",Kudos,Activity,15519056417
"Aug 20, 2025, 1:32:35 AM",Kudos,Activity,15518485309
"Aug 20, 2025, 10:39:10 AM",Kudos,Activity,15519634546
"Aug 20, 2025, 3:50:21 PM",Kudos,Activity,15523696829
"Aug 20, 2025, 5:29:46 PM",Kudos,Activity,15526095569
"Aug 20, 2025, 6:53:23 PM",Kudos,Activity,15527578729
"Aug 20, 2025, 10:06:31 PM",Kudos,Activity,15527461276
"Aug 21, 2025, 1:52:01 AM",Kudos,Activity,15530714824
"Aug 21, 2025, 12:55:21 PM",Kudos,Activity,15534458395
"Aug 21, 2025, 12:55:24 PM",Kudos,Activity,15535376272
"Aug 21, 2025, 12:57:24 PM",Kudos,Activity,15535531668
"Aug 21, 2025, 1:36:58 PM",Kudos,Activity,15535945263
"Aug 21, 2025, 2:39:54 PM",Kudos,Activity,15530118481
"Aug 21, 2025, 4:45:05 PM",Kudos,Activity,15536730673
"Aug 22, 2025, 12:57:26 PM",Kudos,Activity,15546189126
"Aug 22, 2025, 12:57:26 PM",Kudos,Activity,15546179534
"Aug 22, 2025, 1:03:31 PM",Kudos,Activity,15546236926
"Aug 22, 2025, 5:07:23 PM",Kudos,Activity,15548761591
"Aug 22, 2025, 11:23:22 PM",Kudos,Activity,15551414137
"Aug 22, 2025, 11:23:24 PM",Kudos,Activity,15551059472
"Aug 23, 2025, 11:01:39 AM",Kudos,Activity,15553226735
"Aug 23, 2025, 2:19:22 PM",Kudos,Activity,15558138134
"Aug 23, 2025, 2:19:35 PM",Kudos,Activity,15558277730
"Aug 23, 2025, 2:19:39 PM",Kudos,Activity,15558123944
"Aug 23, 2025, 2:20:09 PM",Kudos,Activity,15557257339
"Aug 23, 2025, 2:21:24 PM",Kudos,Activity,15557935139
"Aug 23, 2025, 3:35:29 PM",Kudos,Activity,15559283579
"Aug 24, 2025, 1:17:05 PM",Kudos,Activity,15567669100
"Aug 24, 2025, 2:41:39 PM",Kudos,Activity,15561919299
"Aug 24, 2025, 5:09:53 PM",Kudos,Activity,15572083211
"Aug 24, 2025, 5:09:55 PM",Kudos,Activity,15572620044
"Aug 24, 2025, 5:09:59 PM",Kudos,Activity,15572328369
"Aug 24, 2025, 10:31:49 PM",Kudos,Activity,15574588324
"Aug 24, 2025, 10:31:56 PM",Kudos,Activity,15575256875
"Aug 24, 2025, 10:32:26 PM",Kudos,Activity,15571736726
"Aug 25, 2025, 10:13:26 AM",Kudos,Activity,15575462666
"Aug 25, 2025, 10:13:27 AM",Kudos,Activity,15575511250
"Aug 25, 2025, 12:40:35 PM",Kudos,Activity,15579751894
"Aug 25, 2025, 12:40:40 PM",Kudos,Activity,15580120693
"Aug 25, 2025, 12:40:41 PM",Kudos,Activity,15579897358
"Aug 25, 2025, 12:40:43 PM",Kudos,Activity,15561504594
"Aug 25, 2025, 12:40:45 PM",Kudos,Activity,15575086502
"Aug 25, 2025, 12:40:46 PM",Kudos,Activity,15572929865
"Aug 25, 2025, 12:40:48 PM",Kudos,Activity,15574182969
"Aug 25, 2025, 12:40:48 PM",Kudos,Activity,15558541324
"Aug 25, 2025, 12:40:50 PM",Kudos,Activity,15574844422
"Aug 25, 2025, 12:40:51 PM",Kudos,Activity,15570050862
"Aug 25, 2025, 12:40:52 PM",Kudos,Activity,15574219309
"Aug 25, 2025, 12:40:54 PM",Kudos,Activity,15573600918
"Aug 25, 2025, 12:40:55 PM",Kudos,Activity,15578718324
"Aug 25, 2025, 12:40:57 PM",Kudos,Activity,15570459358
"Aug 25, 2025, 12:40:58 PM",Kudos,Activity,15574219179
"Aug 25, 2025, 12:40:59 PM",Kudos,Activity,15574219320
"Aug 25, 2025, 12:41:01 PM",Kudos,Activity,15574219117
"Aug 25, 2025, 12:41:02 PM",Kudos,Activity,15574219185
"Aug 25, 2025, 12:41:04 PM",Kudos,Activity,15579719625
"Aug 25, 2025, 12:41:05 PM",Kudos,Activity,15576219837
"Aug 25, 2025, 12:41:07 PM",Kudos,Activity,15572364216
"Aug 25, 2025, 12:41:08 PM",Kudos,Activity,15561890263
"Aug 25, 2025, 1:51:03 PM",Kudos,Activity,15580678240
"Aug 25, 2025, 1:51:08 PM",Kudos,Activity,15580499449
"Aug 25, 2025, 1:51:10 PM",Kudos,Activity,15580838852
"Aug 25, 2025, 1:51:11 PM",Kudos,Activity,15580631102
"Aug 25, 2025, 1:51:12 PM",Kudos,Activity,15580401333
"Aug 25, 2025, 1:51:14 PM",Kudos,Activity,15580566863
"Aug 25, 2025, 5:07:39 PM",Kudos,Activity,15582173941
"Aug 26, 2025, 12:30:05 AM",Kudos,Activity,15586601409
"Aug 26, 2025, 12:30:23 AM",Kudos,Activity,15585993697
"Aug 26, 2025, 1:14:56 PM",Kudos,Activity,15591691466
"Aug 26, 2025, 1:15:20 PM",Kudos,Activity,15591409986
"Aug 26, 2025, 1:15:26 PM",Kudos,Activity,15589979965
"Aug 26, 2025, 1:15:44 PM",Kudos,Activity,15586657605
"Aug 26, 2025, 1:15:49 PM",Kudos,Activity,15591112536
"Aug 26, 2025, 1:15:52 PM",Kudos,Activity,15586251348
"Aug 26, 2025, 1:16:17 PM",Kudos,Activity,15586210967
"Aug 26, 2025, 3:48:42 PM",Kudos,Activity,15592362393
"Aug 26, 2025, 3:48:46 PM",Kudos,Activity,15591586747
"Aug 26, 2025, 3:48:49 PM",Kudos,Activity,15586794384
"Aug 26, 2025, 3:48:50 PM",Kudos,Activity,15592349095
"Aug 26, 2025, 3:48:52 PM",Kudos,Activity,15592506348
"Aug 26, 2025, 3:48:53 PM",Kudos,Activity,15587643194
"Aug 26, 2025, 3:48:55 PM",Kudos,Activity,15593025629
"Aug 27, 2025, 10:55:12 AM",Kudos,Activity,15599751093
"Aug 27, 2025, 10:55:18 AM",Kudos,Activity,15599266726
"Aug 27, 2025, 11:03:03 PM",Kudos,Activity,15609813316
"Aug 27, 2025, 11:03:04 PM",Kudos,Activity,15609179451
"Aug 28, 2025, 12:51:24 PM",Kudos,Activity,15615450482
"Aug 28, 2025, 1:13:53 PM",Kudos,Activity,15615835016
"Aug 28, 2025, 1:14:18 PM",Kudos,Activity,15610429207
"Aug 28, 2025, 1:14:22 PM",Kudos,Activity,15611358549
"Aug 28, 2025, 1:14:24 PM",Kudos,Activity,15615323010
"Aug 29, 2025, 11:40:50 AM",Kudos,Activity,15621008187
"Aug 29, 2025, 11:40:54 AM",Kudos,Activity,15624993589
"Aug 29, 2025, 11:41:01 AM",Kudos,Activity,15620794072
"Aug 29, 2025, 11:41:02 AM",Kudos,Activity,15621214048
"Aug 29, 2025, 11:41:04 AM",Kudos,Activity,15621090703
"Aug 29, 2025, 11:41:05 AM",Kudos,Activity,15621852448
"Aug 29, 2025, 11:41:06 AM",Kudos,Activity,15621007020
"Aug 29, 2025, 1:22:29 PM",Kudos,Activity,15626234210
"Aug 29, 2025, 9:22:36 PM",Kudos,Activity,15628003693
"Aug 29, 2025, 9:23:18 PM",Kudos,Activity,15628323192
"Aug 30, 2025, 12:53:39 PM",Kudos,Activity,15626348646
"Aug 30, 2025, 12:53:43 PM",Kudos,Activity,15625589611
"Aug 30, 2025, 12:53:51 PM",Kudos,Activity,15634092971
"Aug 30, 2025, 1:46:14 PM",Kudos,Activity,15636889027
"Aug 30, 2025, 4:14:07 PM",Kudos,Activity,15637972111
"Aug 30, 2025, 4:14:26 PM",Kudos,Activity,15638047225
"Aug 31, 2025, 1:47:29 AM",Kudos,Activity,15641669149
"Aug 31, 2025, 1:47:38 AM",Kudos,Activity,15641389769
"Aug 31, 2025, 1:47:45 AM",Kudos,Activity,15640524465
"Aug 31, 2025, 11:15:12 AM",Kudos,Activity,15620855164
"Aug 31, 2025, 1:00:55 PM",Kudos,Activity,15621869793
"Aug 31, 2025, 1:00:57 PM",Kudos,Activity,15604391487
"Aug 31, 2025, 1:01:05 PM",Kudos,Activity,15629840304
"Aug 31, 2025, 3:09:35 PM",Kudos,Activity,15649382392
"Aug 31, 2025, 3:10:15 PM",Kudos,Activity,15649915034
"Aug 31, 2025, 3:22:01 PM",Kudos,Activity,15650211864
"Aug 31, 2025, 5:19:42 PM",Kudos,Activity,15651119716
"Aug 31, 2025, 5:36:58 PM",Kudos,Activity,15650490735
"Aug 31, 2025, 5:37:21 PM",Kudos,Activity,15650542871
"Aug 31, 2025, 5:37:25 PM",Kudos,Activity,15649989433
"Aug 31, 2025, 10:24:08 PM",Kudos,Activity,15653223470
"Aug 31, 2025, 10:24:21 PM",Kudos,Activity,15652753147
"Sep 1, 2025, 3:19:56 PM",Kudos,Activity,15658318869
"Sep 1, 2025, 3:23:59 PM",Kudos,Activity,15659127573
"Sep 1, 2025, 3:24:03 PM",Kudos,Activity,15659955336
"Sep 1, 2025, 3:24:05 PM",Kudos,Activity,15655806302
"Sep 1, 2025, 3:24:10 PM",Kudos,Activity,15659910346
"Sep 1, 2025, 3:24:16 PM",Kudos,Activity,15658290782
"Sep 1, 2025, 3:24:18 PM",Kudos,Activity,15658497250
"Sep 1, 2025, 4:42:39 PM",Kudos,Activity,15660545912
"Sep 1, 2025, 11:57:10 PM",Kudos,Activity,15665245016
"Sep 2, 2025, 12:49:19 AM",Kudos,Activity,15665542882
"Sep 2, 2025, 12:49:27 AM",Kudos,Activity,15664987812
"Sep 2, 2025, 12:49:31 AM",Kudos,Activity,15665305991
"Sep 2, 2025, 11:24:58 AM",Kudos,Activity,15666729495
"Sep 2, 2025, 12:43:04 PM",Kudos,Activity,15670309757
"Sep 2, 2025, 12:43:05 PM",Kudos,Activity,15669643258
"Sep 2, 2025, 12:43:10 PM",Kudos,Activity,15670247170
"Sep 2, 2025, 12:45:53 PM",Kudos,Activity,15669865550
"Sep 2, 2025, 12:55:26 PM",Kudos,Activity,15670421215
"Sep 2, 2025, 1:52:30 PM",Kudos,Activity,15670582627
"Sep 2, 2025, 3:40:54 PM",Kudos,Activity,15671995892
"Sep 2, 2025, 3:40:56 PM",Kudos,Activity,15671769532
"Sep 2, 2025, 3:41:04 PM",Kudos,Activity,15670495432
"Sep 2, 2025, 5:49:03 PM",Kudos,Activity,15672172892
"Sep 2, 2025, 5:49:06 PM",Kudos,Activity,15672472222
"Sep 2, 2025, 5:49:13 PM",Kudos,Activity,15673035623
"Sep 2, 2025, 11:27:02 PM",Kudos,Activity,15676432151
"Sep 3, 2025, 1:18:14 AM",Kudos,Activity,15676834135
"Sep 3, 2025, 2:31:29 PM",Kudos,Activity,15682178769
"Sep 3, 2025, 2:31:31 PM",Kudos,Activity,15682404717
"Sep 3, 2025, 2:57:07 PM",Kudos,Activity,15681870354
"Sep 3, 2025, 5:06:40 PM",Kudos,Activity,15682149193
"Sep 3, 2025, 5:07:33 PM",Kudos,Activity,15683152987
"Sep 3, 2025, 11:52:36 PM",Kudos,Activity,15688233718
"Sep 3, 2025, 11:52:49 PM",Kudos,Activity,15679469056
"Sep 3, 2025, 11:53:11 PM",Kudos,Activity,15688282274
"Sep 4, 2025, 12:23:43 PM",Kudos,Activity,15693559955
"Sep 4, 2025, 12:26:00 PM",Kudos,Activity,15693164477
"Sep 4, 2025, 2:07:50 PM",Kudos,Activity,15694333344
"Sep 4, 2025, 4:18:34 PM",Kudos,Activity,15694724404
"Sep 4, 2025, 4:18:43 PM",Kudos,Activity,15694315745
"Sep 4, 2025, 7:21:07 PM",Kudos,Activity,15693893604
"Sep 4, 2025, 7:21:10 PM",Kudos,Activity,15697428609
"Sep 5, 2025, 12:19:56 AM",Kudos,Activity,15700456749
"Sep 5, 2025, 1:27:10 AM",Kudos,Activity,15700804883
"Sep 5, 2025, 5:03:50 PM",Kudos,Activity,15706516583
"Sep 5, 2025, 5:03:54 PM",Kudos,Activity,15707290397
"Sep 5, 2025, 5:06:01 PM",Kudos,Activity,15707738905
"Sep 5, 2025, 11:36:35 PM",Kudos,Activity,15710223058
"Sep 5, 2025, 11:36:43 PM",Kudos,Activity,15710075986
"Sep 5, 2025, 11:36:46 PM",Kudos,Activity,15709972322
"Sep 5, 2025, 11:36:53 PM",Kudos,Activity,15710021822
"Sep 5, 2025, 11:36:55 PM",Kudos,Activity,15710644359
"Sep 5, 2025, 11:37:11 PM",Kudos,Activity,15709149269
"Sep 5, 2025, 11:37:36 PM",Kudos,Activity,15708230824
"Sep 5, 2025, 11:37:45 PM",Kudos,Activity,15704763033
"Sep 5, 2025, 11:37:47 PM",Kudos,Activity,15700113229
"Sep 5, 2025, 11:37:48 PM",Kudos,Activity,15705043871
"Sep 5, 2025, 11:37:50 PM",Kudos,Activity,15705468885
"Sep 5, 2025, 11:37:51 PM",Kudos,Activity,15705293071
"Sep 5, 2025, 11:37:53 PM",Kudos,Activity,15705077757
"Sep 5, 2025, 11:37:55 PM",Kudos,Activity,15701338091
"Sep 5, 2025, 11:37:59 PM",Kudos,Activity,15704693621
"Sep 6, 2025, 9:59:52 AM",Kudos,Activity,15713168631
"Sep 6, 2025, 9:59:54 AM",Kudos,Activity,15712098737
"Sep 6, 2025, 11:31:22 AM",Kudos,Activity,15700683920
"Sep 6, 2025, 2:33:22 PM",Kudos,Activity,15716477021
"Sep 6, 2025, 2:33:35 PM",Kudos,Activity,15716917416
"Sep 6, 2025, 2:39:29 PM",Kudos,Activity,15716889719
"Sep 6, 2025, 3:55:27 PM",Kudos,Activity,15718913255
"Sep 6, 2025, 5:29:22 PM",Kudos,Activity,15719539130
"Sep 6, 2025, 5:44:51 PM",Kudos,Activity,15719158723
"Sep 6, 2025, 6:03:46 PM",Kudos,Activity,15720330221
"Sep 7, 2025, 11:06:12 AM",Kudos,Activity,15721533646
"Sep 7, 2025, 11:06:16 AM",Kudos,Activity,15721077607
"Sep 7, 2025, 11:06:21 AM",Kudos,Activity,15721727255
"Sep 7, 2025, 11:06:25 AM",Kudos,Activity,15721794233
"Sep 7, 2025, 11:06:28 AM",Kudos,Activity,15720635769
"Sep 7, 2025, 11:06:43 AM",Kudos,Activity,15717510612
"Sep 7, 2025, 11:07:17 AM",Kudos,Activity,15727429075
"Sep 7, 2025, 1:39:46 PM",Kudos,Activity,15728524400
"Sep 7, 2025, 1:39:50 PM",Kudos,Activity,15728522235
"Sep 7, 2025, 1:39:53 PM",Kudos,Activity,15729213508
"Sep 7, 2025, 2:14:30 PM",Kudos,Activity,15728488032
"Sep 7, 2025, 2:21:01 PM",Kudos,Activity,15729047324
"Sep 7, 2025, 2:21:06 PM",Kudos,Activity,15728339465
"Sep 7, 2025, 4:50:08 PM",Kudos,Activity,15730106816
"Sep 7, 2025, 7:40:45 PM",Kudos,Activity,15731496152
"Sep 7, 2025, 7:40:53 PM",Kudos,Activity,15732580098
"Sep 7, 2025, 9:21:01 PM",Kudos,Activity,15730734762
"Sep 7, 2025, 9:21:13 PM",Kudos,Activity,15730232983
"Sep 8, 2025, 12:29:45 PM",Kudos,Activity,15738368156
"Sep 8, 2025, 12:30:39 PM",Kudos,Activity,15736646779
"Sep 8, 2025, 7:25:12 PM",Kudos,Activity,15743424182
"Sep 8, 2025, 7:25:23 PM",Kudos,Activity,15740176148
"Sep 9, 2025, 12:59:14 PM",Kudos,Activity,15750322972
"Sep 9, 2025, 12:59:16 PM",Kudos,Activity,15751096718
"Sep 9, 2025, 1:02:01 PM",Kudos,Activity,15751469682
"Sep 9, 2025, 1:02:09 PM",Kudos,Activity,15751084648
"Sep 9, 2025, 1:02:12 PM",Kudos,Activity,15750918328
"Sep 9, 2025, 3:27:16 PM",Kudos,Activity,15752700516
"Sep 9, 2025, 3:27:46 PM",Kudos,Activity,15752863979
"Sep 9, 2025, 4:26:16 PM",Kudos,Activity,15753309068
"Sep 9, 2025, 4:26:29 PM",Kudos,Activity,15753201633
"Sep 9, 2025, 4:26:32 PM",Kudos,Activity,15752963998
"Sep 9, 2025, 5:44:29 PM",Kudos,Activity,15753917282
"Sep 9, 2025, 11:24:01 PM",Kudos,Activity,15757524653
"Sep 9, 2025, 11:24:03 PM",Kudos,Activity,15757197660
"Sep 9, 2025, 11:24:07 PM",Kudos,Activity,15757608812
"Sep 10, 2025, 2:27:30 PM",Kudos,Activity,15764371371
"Sep 10, 2025, 2:47:13 PM",Kudos,Activity,15763154050
"Sep 10, 2025, 2:56:47 PM",Kudos,Activity,15763742426
"Sep 10, 2025, 2:58:17 PM",Kudos,Activity,15763165701
"Sep 11, 2025, 12:16:50 AM",Kudos,Activity,15769735829
"Sep 11, 2025, 11:48:46 AM",Kudos,Activity,15773138949
"Sep 11, 2025, 11:48:59 AM",Kudos,Activity,15773429353
"Sep 11, 2025, 1:17:26 PM",Kudos,Activity,15774978819
"Sep 11, 2025, 1:17:30 PM",Kudos,Activity,15774892309
"Sep 11, 2025, 3:50:09 PM",Kudos,Activity,15775105773
"Sep 11, 2025, 4:02:44 PM",Kudos,Activity,15775994054
"Sep 11, 2025, 4:03:09 PM",Kudos,Activity,15775436397
"Sep 11, 2025, 6:59:29 PM",Kudos,Activity,15776665628
"Sep 11, 2025, 7:33:14 PM",Kudos,Activity,15776941212
"Sep 11, 2025, 11:54:57 PM",Kudos,Activity,15771765007
"Sep 12, 2025, 9:59:11 AM",Kudos,Activity,15781677917
"Sep 12, 2025, 4:30:15 PM",Kudos,Activity,15787433488
"Sep 13, 2025, 11:27:06 AM",Kudos,Activity,15790628202
"Sep 13, 2025, 3:17:51 PM",Kudos,Activity,15798357149
"Sep 13, 2025, 3:17:56 PM",Kudos,Activity,15797526472
"Sep 13, 2025, 3:39:11 PM",Kudos,Activity,15797600778
"Sep 13, 2025, 3:39:15 PM",Kudos,Activity,15797001377
"Sep 13, 2025, 3:39:20 PM",Kudos,Activity,15796878442
"Sep 13, 2025, 3:40:01 PM",Kudos,Activity,15798166046
"Sep 13, 2025, 3:40:09 PM",Kudos,Activity,15798122113
"Sep 13, 2025, 3:40:11 PM",Kudos,Activity,15798104565
"Sep 13, 2025, 5:10:16 PM",Kudos,Activity,15798850791
"Sep 13, 2025, 5:10:20 PM",Kudos,Activity,15799471770
"Sep 13, 2025, 5:10:27 PM",Kudos,Activity,15799629952
"Sep 13, 2025, 7:39:13 PM",Kudos,Activity,15799703659
"Sep 13, 2025, 7:39:27 PM",Kudos,Activity,15800275062
"Sep 13, 2025, 7:39:29 PM",Kudos,Activity,15800380822
"Sep 14, 2025, 1:01:35 AM",Kudos,Activity,15763706277
"Sep 14, 2025, 10:44:27 AM",Kudos,Activity,15805602154
"Sep 14, 2025, 11:58:06 AM",Kudos,Activity,15807766007
"Sep 14, 2025, 11:58:16 AM",Kudos,Activity,15807783857
"Sep 14, 2025, 11:58:18 AM",Kudos,Activity,15807772124
"Sep 14, 2025, 11:58:19 AM",Kudos,Activity,15804338858
"Sep 14, 2025, 11:58:21 AM",Kudos,Activity,15805045275
"Sep 14, 2025, 1:23:23 PM",Kudos,Activity,15808889496
"Sep 14, 2025, 1:23:26 PM",Kudos,Activity,15808805106
"Sep 14, 2025, 1:23:31 PM",Kudos,Activity,15808792985
"Sep 14, 2025, 1:23:38 PM",Kudos,Activity,15808654381
"Sep 14, 2025, 1:24:02 PM",Kudos,Activity,15808878358
"Sep 14, 2025, 1:24:02 PM",Kudos,Activity,15808678298
"Sep 14, 2025, 1:24:11 PM",Kudos,Activity,15808786209
"Sep 14, 2025, 1:24:12 PM",Kudos,Activity,15808857046
"Sep 14, 2025, 1:24:12 PM",Kudos,Activity,15780660795
"Sep 14, 2025, 4:52:33 PM",Kudos,Activity,15809016963
"Sep 14, 2025, 5:04:24 PM",Kudos,Activity,15809787016
"Sep 14, 2025, 5:04:25 PM",Kudos,Activity,15808906613
"Sep 14, 2025, 6:17:27 PM",Kudos,Activity,15812394776
"Sep 14, 2025, 6:54:34 PM",Kudos,Activity,15812481405
"Sep 14, 2025, 7:06:49 PM",Kudos,Activity,15812760529
"Sep 14, 2025, 8:08:38 PM",Kudos,Activity,15812989012
"Sep 14, 2025, 11:20:08 PM",Kudos,Activity,15813239103
"Sep 14, 2025, 11:20:13 PM",Kudos,Activity,15813239238
"Sep 14, 2025, 11:20:15 PM",Kudos,Activity,15813238770
"Sep 15, 2025, 9:33:07 PM",Kudos,Activity,15823544459
"Sep 15, 2025, 10:38:50 PM",Kudos,Activity,15824177408
"Sep 15, 2025, 10:38:52 PM",Kudos,Activity,15824189084
"Sep 16, 2025, 1:25:30 AM",Kudos,Activity,15824798062
"Sep 16, 2025, 1:25:33 AM",Kudos,Activity,15824224767
"Sep 16, 2025, 1:25:37 AM",Kudos,Activity,15825048973
"Sep 16, 2025, 1:25:55 AM",Kudos,Activity,15824568108
"Sep 16, 2025, 1:26:00 AM",Kudos,Activity,15818197785
"Sep 16, 2025, 1:26:19 AM",Kudos,Activity,15809185607
"Sep 16, 2025, 12:59:34 PM",Kudos,Activity,15830246778
"Sep 16, 2025, 12:59:38 PM",Kudos,Activity,15830233720
"Sep 16, 2025, 1:01:26 PM",Kudos,Activity,15829706091
"Sep 16, 2025, 1:13:29 PM",Kudos,Activity,15830528576
"Sep 16, 2025, 1:51:28 PM",Kudos,Activity,15829816747
"Sep 17, 2025, 1:26:37 AM",Kudos,Activity,15837182568
"Sep 17, 2025, 10:59:03 AM",Kudos,Activity,15839204428
"Sep 17, 2025, 2:03:50 PM",Kudos,Activity,15841888889
"Sep 17, 2025, 2:58:54 PM",Kudos,Activity,15841923029
"Sep 17, 2025, 4:09:16 PM",Kudos,Activity,15843492572
"Sep 17, 2025, 4:09:18 PM",Kudos,Activity,15843156404
"Sep 17, 2025, 4:09:20 PM",Kudos,Activity,15842153906
"Sep 17, 2025, 7:35:27 PM",Kudos,Activity,15844746221
"Sep 17, 2025, 7:36:07 PM",Kudos,Activity,15836353193
"Sep 18, 2025, 12:40:04 PM",Kudos,Activity,15852610602
"Sep 18, 2025, 4:42:46 PM",Kudos,Activity,15855754979
"Sep 18, 2025, 4:42:49 PM",Kudos,Activity,15855341653
"Sep 18, 2025, 4:43:02 PM",Kudos,Activity,15836298045
"Sep 18, 2025, 4:43:08 PM",Kudos,Activity,15809534855
"Sep 18, 2025, 6:58:14 PM",Kudos,Activity,15856524817
"Sep 18, 2025, 7:35:52 PM",Kudos,Activity,15857677979
"Sep 18, 2025, 10:58:38 PM",Kudos,Activity,15859218140
"Sep 19, 2025, 2:10:35 AM",Kudos,Activity,15860234206
"Sep 19, 2025, 2:10:37 AM",Kudos,Activity,15859721718
"Sep 19, 2025, 2:10:40 AM",Kudos,Activity,15860243547
"Sep 19, 2025, 2:10:42 AM",Kudos,Activity,15859926726
"Sep 19, 2025, 2:10:44 AM",Kudos,Activity,15859546447
"Sep 19, 2025, 2:10:45 AM",Kudos,Activity,15859633516
"Sep 19, 2025, 2:10:50 AM",Kudos,Activity,15859793089
"Sep 19, 2025, 2:10:52 AM",Kudos,Activity,15860084642
"Sep 19, 2025, 2:10:54 AM",Kudos,Activity,15859912487
"Sep 19, 2025, 2:10:57 AM",Kudos,Activity,15859735396
"Sep 20, 2025, 3:06:36 AM",Kudos,Activity,15864347588
"Sep 20, 2025, 3:12:35 AM",Kudos,Activity,15865021932
"Sep 20, 2025, 5:46:44 PM",Kudos,Activity,15877309218
"Sep 20, 2025, 5:46:50 PM",Kudos,Activity,15877607103
"Sep 20, 2025, 5:47:10 PM",Kudos,Activity,15877541949
"Sep 20, 2025, 5:47:15 PM",Kudos,Activity,15877394645
"Sep 20, 2025, 6:19:46 PM",Kudos,Activity,15879677333
"Sep 20, 2025, 6:19:49 PM",Kudos,Activity,15879674571
"Sep 20, 2025, 6:20:56 PM",Kudos,Activity,15878656109
"Sep 20, 2025, 6:21:00 PM",Kudos,Activity,15876895057
"Sep 21, 2025, 3:43:03 PM",Kudos,Activity,15889749787
